datetime,power_kW,is_daytime
2013-05-20 15:15:00,0.63273,True
2013-05-20 15:20:00,0.7715700000000001,True
2013-05-20 15:25:00,0.74074,True
2013-05-20 15:30:00,0.661,True
2013-05-20 15:35:00,0.63273,True
2013-05-20 15:40:00,0.60661,True
2013-05-20 15:45:00,0.5806699999999999,True
2013-05-20 15:50:00,0.6122000000000001,True
2013-05-20 15:55:00,0.53518,True
2013-05-20 16:00:00,0.37054000000000004,True
2013-05-20 16:05:00,0.50436,True
2013-05-20 16:10:00,0.42969,True
2013-05-20 16:15:00,0.45139999999999997,True
2013-05-20 16:20:00,0.42679,True
2013-05-20 16:25:00,0.20161,True
2013-05-20 16:30:00,0.19988999999999998,True
2013-05-20 16:35:00,0.20929,True
2013-05-20 16:40:00,0.18780000000000002,True
2013-05-20 16:45:00,0.13876,True
2013-05-20 16:50:00,0.11541,True
2013-05-20 16:55:00,0.07089,True
2013-05-20 17:00:00,0.041710000000000004,True
2013-05-20 17:05:00,0.01859,True
2013-05-20 17:10:00,0.027559999999999998,True
2013-05-20 17:15:00,0.02871,True
2013-05-20 17:20:00,0.02284,True
2013-05-20 17:25:00,0.03706,True
2013-05-20 17:30:00,0.03624,True
2013-05-20 17:35:00,0.02907,True
2013-05-21 06:25:00,0.00645,True
2013-05-21 06:30:00,0.01227,True
2013-05-21 06:35:00,0.02169,True
2013-05-21 06:40:00,0.030789999999999998,True
2013-05-21 06:45:00,0.039659999999999994,True
2013-05-21 06:50:00,0.0438,True
2013-05-21 06:55:00,0.060590000000000005,True
2013-05-21 07:00:00,0.06464,True
2013-05-21 07:05:00,0.06983,True
2013-05-21 07:10:00,0.08174,True
2013-05-21 07:15:00,0.09156,True
2013-05-21 07:20:00,0.10839,True
2013-05-21 07:25:00,0.13678,True
2013-05-21 07:30:00,0.16286,True
2013-05-21 07:35:00,0.18303,True
2013-05-21 07:40:00,0.19416,True
2013-05-21 07:45:00,0.21245,True
2013-05-21 07:50:00,0.28632,True
2013-05-21 07:55:00,0.34562,True
2013-05-21 08:00:00,0.34749,True
2013-05-21 08:05:00,0.21777000000000002,True
2013-05-21 08:10:00,0.18713,True
2013-05-21 08:15:00,0.10235,True
2013-05-21 08:20:00,0.12437999999999999,True
2013-05-21 08:25:00,0.30618,True
2013-05-21 08:30:00,0.30155,True
2013-05-21 08:35:00,0.32927,True
2013-05-21 08:40:00,0.32591000000000003,True
2013-05-21 08:45:00,0.20949,True
2013-05-21 08:50:00,0.24359999999999998,True
2013-05-21 08:55:00,0.28573000000000004,True
2013-05-21 09:00:00,0.4091,True
2013-05-21 09:05:00,0.22097999999999998,True
2013-05-21 09:10:00,0.2016,True
2013-05-21 09:15:00,0.13727,True
2013-05-21 09:20:00,0.14806,True
2013-05-21 09:25:00,0.29843000000000003,True
2013-05-21 09:30:00,0.17491,True
2013-05-21 09:35:00,0.17356,True
2013-05-21 09:40:00,0.24735,True
2013-05-21 09:45:00,0.51849,True
2013-05-21 09:50:00,0.48384,True
2013-05-21 09:55:00,0.6056900000000001,True
2013-05-21 10:00:00,0.74828,True
2013-05-21 10:05:00,0.6955399999999999,True
2013-05-21 10:10:00,0.60456,True
2013-05-21 10:15:00,0.5389299999999999,True
2013-05-21 10:20:00,0.543,True
2013-05-21 10:25:00,0.3138,True
2013-05-21 10:30:00,0.16722,True
2013-05-21 10:35:00,0.14717,True
2013-05-21 10:40:00,0.20486000000000001,True
2013-05-21 10:45:00,0.76293,True
2013-05-21 10:50:00,0.85725,True
2013-05-21 10:55:00,0.50044,True
2013-05-21 11:00:00,0.48041,True
2013-05-21 11:05:00,0.34266,True
2013-05-21 11:10:00,0.34175,True
2013-05-21 11:15:00,0.45613,True
2013-05-21 11:20:00,0.49541,True
2013-05-21 11:25:00,0.58712,True
2013-05-21 11:30:00,0.45233999999999996,True
2013-05-21 11:35:00,0.27347000000000005,True
2013-05-21 11:40:00,0.29894,True
2013-05-21 11:45:00,0.91738,True
2013-05-21 11:50:00,0.30511,True
2013-05-21 11:55:00,0.59108,True
2013-05-21 12:00:00,1.02205,True
2013-05-21 12:05:00,0.50402,True
2013-05-21 12:10:00,0.40614,True
2013-05-21 12:15:00,0.33893,True
2013-05-21 12:20:00,0.38001999999999997,True
2013-05-21 12:25:00,0.7159099999999999,True
2013-05-21 12:30:00,0.7744500000000001,True
2013-05-21 12:35:00,0.5023500000000001,True
2013-05-21 12:40:00,0.63154,True
2013-05-21 12:45:00,0.28314999999999996,True
2013-05-21 12:50:00,0.31506,True
2013-05-21 12:55:00,0.72324,True
2013-05-21 13:00:00,0.88591,True
2013-05-21 13:05:00,0.41770999999999997,True
2013-05-21 13:10:00,0.26389,True
2013-05-21 13:15:00,0.85282,True
2013-05-21 13:20:00,0.89973,True
2013-05-21 13:25:00,0.8838400000000001,True
2013-05-21 13:30:00,0.68869,True
2013-05-21 13:35:00,0.89804,True
2013-05-21 13:40:00,0.78388,True
2013-05-21 13:45:00,0.89685,True
2013-05-21 13:50:00,0.87538,True
2013-05-21 13:55:00,0.5568200000000001,True
2013-05-21 14:00:00,0.6967300000000001,True
2013-05-21 14:05:00,0.5956,True
2013-05-21 14:10:00,0.80579,True
2013-05-21 14:15:00,0.79042,True
2013-05-21 14:20:00,0.76685,True
2013-05-21 14:25:00,0.76506,True
2013-05-21 14:30:00,0.72882,True
2013-05-21 14:35:00,0.76889,True
2013-05-21 14:40:00,0.6780499999999999,True
2013-05-21 14:45:00,0.33786,True
2013-05-21 14:50:00,0.63062,True
2013-05-21 14:55:00,0.68214,True
2013-05-21 15:00:00,0.6691,True
2013-05-21 15:05:00,0.65144,True
2013-05-21 15:10:00,0.6415299999999999,True
2013-05-21 15:15:00,0.6366499999999999,True
2013-05-21 15:20:00,0.61324,True
2013-05-21 15:25:00,0.5917100000000001,True
2013-05-21 15:30:00,0.5147,True
2013-05-21 15:35:00,0.45113,True
2013-05-21 15:40:00,0.42354,True
2013-05-21 15:45:00,0.16954,True
2013-05-21 15:50:00,0.35769999999999996,True
2013-05-21 15:55:00,0.33594999999999997,True
2013-05-21 16:00:00,0.4258,True
2013-05-21 16:05:00,0.49889,True
2013-05-21 16:10:00,0.47283,True
2013-05-21 16:15:00,0.40244,True
2013-05-21 16:20:00,0.38285,True
2013-05-21 16:25:00,0.37410000000000004,True
2013-05-21 16:30:00,0.35174,True
2013-05-21 16:35:00,0.32245999999999997,True
2013-05-21 16:40:00,0.29929,True
2013-05-21 16:45:00,0.27925,True
2013-05-21 16:50:00,0.25302,True
2013-05-21 16:55:00,0.22109,True
2013-05-22 06:20:00,0.013689999999999999,True
2013-05-22 06:25:00,0.028820000000000002,True
2013-05-22 06:30:00,0.040355,True
2013-05-22 06:35:00,0.05189,True
2013-05-22 06:40:00,0.06409000000000001,True
2013-05-22 06:45:00,0.06769,True
2013-05-22 06:50:00,0.06445000000000001,True
2013-05-22 06:55:00,0.06473999999999999,True
2013-05-22 07:00:00,0.07298,True
2013-05-22 07:05:00,0.08156999999999999,True
2013-05-22 07:10:00,0.08526,True
2013-05-22 07:15:00,0.10255,True
2013-05-22 07:20:00,0.11942,True
2013-05-22 07:25:00,0.13948,True
2013-05-22 07:30:00,0.15665,True
2013-05-22 07:35:00,0.18111000000000002,True
2013-05-22 07:40:00,0.197,True
2013-05-22 07:45:00,0.17192,True
2013-05-22 07:50:00,0.17267,True
2013-05-22 07:55:00,0.16308,True
2013-05-22 08:00:00,0.18018,True
2013-05-22 08:05:00,0.17825,True
2013-05-22 08:10:00,0.19938999999999998,True
2013-05-22 08:15:00,0.21484999999999999,True
2013-05-22 08:20:00,0.25589,True
2013-05-22 08:25:00,0.35116,True
2013-05-22 08:30:00,0.37027,True
2013-05-22 08:35:00,0.38822,True
2013-05-22 08:40:00,0.43669,True
2013-05-22 08:45:00,0.47326999999999997,True
2013-05-22 08:50:00,0.40046,True
2013-05-22 08:55:00,0.40064999999999995,True
2013-05-22 09:00:00,0.32848,True
2013-05-22 09:05:00,0.32718,True
2013-05-22 09:10:00,0.36371,True
2013-05-22 09:15:00,0.36154000000000003,True
2013-05-22 09:20:00,0.3752,True
2013-05-22 09:25:00,0.48760000000000003,True
2013-05-22 09:30:00,0.46936,True
2013-05-22 09:35:00,0.5521900000000001,True
2013-05-22 09:40:00,0.52054,True
2013-05-22 09:45:00,0.5161699999999999,True
2013-05-22 09:50:00,0.40208999999999995,True
2013-05-22 09:55:00,0.35475999999999996,True
2013-05-22 10:00:00,0.34351,True
2013-05-22 10:05:00,0.35536,True
2013-05-22 10:10:00,0.39613,True
2013-05-22 10:15:00,0.44780000000000003,True
2013-05-22 10:20:00,0.68575,True
2013-05-22 10:25:00,0.58213,True
2013-05-22 10:30:00,0.47143999999999997,True
2013-05-22 10:35:00,0.491,True
2013-05-22 10:40:00,0.53632,True
2013-05-22 10:45:00,0.7292000000000001,True
2013-05-22 10:50:00,0.66334,True
2013-05-22 10:55:00,0.69043,True
2013-05-22 11:00:00,0.72276,True
2013-05-22 11:05:00,0.79502,True
2013-05-22 11:10:00,0.75322,True
2013-05-22 11:15:00,0.6659299999999999,True
2013-05-22 11:20:00,0.64928,True
2013-05-22 11:25:00,0.70125,True
2013-05-22 11:30:00,0.5076499999999999,True
2013-05-22 11:35:00,0.46605,True
2013-05-22 11:40:00,0.57497,True
2013-05-22 11:45:00,0.31833999999999996,True
2013-05-22 11:50:00,0.35049,True
2013-05-22 11:55:00,0.3718,True
2013-05-22 12:00:00,0.38994999999999996,True
2013-05-22 12:05:00,0.57757,True
2013-05-22 12:10:00,0.63517,True
2013-05-22 12:15:00,0.57925,True
2013-05-22 12:20:00,0.40696,True
2013-05-22 12:25:00,0.57057,True
2013-05-22 12:30:00,0.6485599999999999,True
2013-05-22 12:35:00,0.68749,True
2013-05-22 12:40:00,0.81136,True
2013-05-22 12:45:00,0.77464,True
2013-05-22 12:50:00,0.84542,True
2013-05-22 12:55:00,0.84561,True
2013-05-22 13:00:00,0.81975,True
2013-05-22 13:05:00,0.79772,True
2013-05-22 13:10:00,0.85187,True
2013-05-22 13:15:00,0.83592,True
2013-05-22 13:20:00,0.82335,True
2013-05-22 13:25:00,0.80852,True
2013-05-22 13:30:00,0.65135,True
2013-05-22 13:35:00,0.72402,True
2013-05-22 13:40:00,0.8006,True
2013-05-22 13:45:00,0.77875,True
2013-05-22 13:50:00,0.66874,True
2013-05-22 13:55:00,0.77377,True
2013-05-22 14:00:00,0.51298,True
2013-05-22 14:05:00,0.62836,True
2013-05-22 14:10:00,0.73649,True
2013-05-22 14:15:00,0.7474700000000001,True
2013-05-22 14:20:00,0.70056,True
2013-05-22 14:25:00,0.48937,True
2013-05-22 14:30:00,0.68111,True
2013-05-22 14:35:00,0.7124299999999999,True
2013-05-22 14:40:00,0.71636,True
2013-05-22 14:45:00,0.68702,True
2013-05-22 14:50:00,0.62436,True
2013-05-22 14:55:00,0.56392,True
2013-05-22 15:00:00,0.61009,True
2013-05-22 15:05:00,0.53573,True
2013-05-22 15:10:00,0.6299199999999999,True
2013-05-22 15:15:00,0.38867,True
2013-05-22 15:20:00,0.34339,True
2013-05-22 15:25:00,0.48645,True
2013-05-22 15:30:00,0.41246,True
2013-05-22 15:35:00,0.40893,True
2013-05-22 15:40:00,0.35273000000000004,True
2013-05-22 15:45:00,0.31113,True
2013-05-22 15:50:00,0.21272,True
2013-05-22 15:55:00,0.18794999999999998,True
2013-05-22 16:00:00,0.177,True
2013-05-22 16:05:00,0.18715,True
2013-05-22 16:10:00,0.20671,True
2013-05-22 16:15:00,0.21023,True
2013-05-22 16:20:00,0.20631,True
2013-05-22 16:25:00,0.17493,True
2013-05-22 16:30:00,0.15128999999999998,True
2013-05-22 16:35:00,0.14562999999999998,True
2013-05-22 16:40:00,0.14734,True
2013-05-22 16:45:00,0.15115,True
2013-05-22 16:50:00,0.13068000000000002,True
2013-05-22 16:55:00,0.11777,True
2013-05-22 17:00:00,0.10725,True
2013-05-22 17:05:00,0.1142,True
2013-05-22 17:10:00,0.11275,True
2013-05-22 17:15:00,0.09570999999999999,True
2013-05-22 17:20:00,0.09194,True
2013-05-22 17:25:00,0.09121,True
2013-05-22 17:30:00,0.08447,True
2013-05-22 17:35:00,0.08331000000000001,True
2013-05-22 17:40:00,0.07753,True
2013-05-22 17:45:00,0.06221,True
2013-05-22 17:50:00,0.04314,True
2013-05-22 17:55:00,0.01841,True
2013-05-24 06:35:00,0.00126,True
2013-05-24 06:40:00,0.02231,True
2013-05-24 06:45:00,0.03102,True
2013-05-24 06:50:00,0.03337,True
2013-05-24 06:55:00,0.04708,True
2013-05-24 07:00:00,0.060020000000000004,True
2013-05-24 07:05:00,0.07121,True
2013-05-24 07:10:00,0.08203,True
2013-05-24 07:15:00,0.0905,True
2013-05-24 07:20:00,0.1033,True
2013-05-24 07:25:00,0.11576,True
2013-05-24 07:30:00,0.12143000000000001,True
2013-05-24 07:35:00,0.12534,True
2013-05-24 07:40:00,0.12756,True
2013-05-24 07:45:00,0.13308,True
2013-05-24 07:50:00,0.15234999999999999,True
2013-05-24 07:55:00,0.19405,True
2013-05-24 08:00:00,0.24638,True
2013-05-24 08:05:00,0.26309,True
2013-05-24 08:10:00,0.28643,True
2013-05-24 08:15:00,0.32853,True
2013-05-24 08:20:00,0.37305,True
2013-05-24 08:25:00,0.389,True
2013-05-24 08:30:00,0.37998000000000004,True
2013-05-24 08:35:00,0.37785,True
2013-05-24 08:40:00,0.36782,True
2013-05-24 08:45:00,0.41091,True
2013-05-24 08:50:00,0.42083,True
2013-05-24 08:55:00,0.43627,True
2013-05-24 09:00:00,0.45555,True
2013-05-24 09:05:00,0.47216,True
2013-05-24 09:10:00,0.5353600000000001,True
2013-05-24 09:15:00,0.5218400000000001,True
2013-05-24 09:20:00,0.52204,True
2013-05-24 09:25:00,0.5318099999999999,True
2013-05-24 09:30:00,0.55423,True
2013-05-24 09:35:00,0.58509,True
2013-05-24 09:40:00,0.60754,True
2013-05-24 09:45:00,0.65008,True
2013-05-24 09:50:00,0.65083,True
2013-05-24 09:55:00,0.6072000000000001,True
2013-05-24 10:00:00,0.62107,True
2013-05-24 10:05:00,0.5955,True
2013-05-24 10:10:00,0.60887,True
2013-05-24 10:15:00,0.64025,True
2013-05-24 10:20:00,0.62034,True
2013-05-24 10:25:00,0.6422599999999999,True
2013-05-24 10:30:00,0.31610000000000005,True
2013-05-24 10:35:00,0.51467,True
2013-05-24 10:40:00,0.67643,True
2013-05-24 10:45:00,0.74115,True
2013-05-24 10:50:00,0.75293,True
2013-05-24 10:55:00,0.80303,True
2013-05-24 11:00:00,0.711,True
2013-05-24 11:05:00,0.58311,True
2013-05-24 11:10:00,0.26698,True
2013-05-24 11:15:00,0.30666000000000004,True
2013-05-24 11:20:00,0.65704,True
2013-05-24 11:25:00,0.53208,True
2013-05-24 11:30:00,0.88128,True
2013-05-24 11:35:00,0.80887,True
2013-05-24 11:40:00,0.7863300000000001,True
2013-05-24 11:45:00,0.41673000000000004,True
2013-05-24 11:50:00,0.27913,True
2013-05-24 11:55:00,0.27932,True
2013-05-24 12:00:00,0.41508999999999996,True
2013-05-24 12:05:00,0.36269,True
2013-05-24 12:10:00,0.57873,True
2013-05-24 12:15:00,0.91383,True
2013-05-24 12:20:00,0.95498,True
2013-05-24 12:25:00,0.8270599999999999,True
2013-05-24 12:30:00,0.39744,True
2013-05-24 12:35:00,0.77542,True
2013-05-24 12:40:00,0.62053,True
2013-05-24 12:45:00,0.22091,True
2013-05-24 12:50:00,0.14462,True
2013-05-24 12:55:00,0.33744,True
2013-05-24 13:00:00,0.79725,True
2013-05-24 13:05:00,0.82048,True
2013-05-24 13:10:00,0.90876,True
2013-05-24 13:15:00,0.63071,True
2013-05-24 13:20:00,0.6403300000000001,True
2013-05-24 13:25:00,0.63736,True
2013-05-24 13:30:00,0.75018,True
2013-05-24 13:35:00,0.79745,True
2013-05-24 13:40:00,0.7648400000000001,True
2013-05-24 13:45:00,0.8395499999999999,True
2013-05-24 13:50:00,0.8475499999999999,True
2013-05-24 13:55:00,0.82866,True
2013-05-24 14:00:00,0.86871,True
2013-05-24 14:05:00,0.82929,True
2013-05-24 14:10:00,0.8351900000000001,True
2013-05-24 14:15:00,0.9134500000000001,True
2013-05-24 14:20:00,0.81264,True
2013-05-24 14:25:00,0.7443200000000001,True
2013-05-24 14:30:00,0.73677,True
2013-05-24 14:35:00,0.5892200000000001,True
2013-05-24 14:40:00,0.5383600000000001,True
2013-05-24 14:45:00,0.5016,True
2013-05-24 14:50:00,0.5254099999999999,True
2013-05-24 14:55:00,0.55826,True
2013-05-24 15:00:00,0.54625,True
2013-05-24 15:05:00,0.48327,True
2013-05-24 15:10:00,0.50546,True
2013-05-24 15:15:00,0.49307,True
2013-05-24 15:20:00,0.44336000000000003,True
2013-05-24 15:25:00,0.40327999999999997,True
2013-05-24 15:30:00,0.3964,True
2013-05-24 15:35:00,0.44509,True
2013-05-24 15:40:00,0.43579,True
2013-05-24 15:45:00,0.53372,True
2013-05-24 15:50:00,0.51258,True
2013-05-24 15:55:00,0.56245,True
2013-05-24 16:00:00,0.5123,True
2013-05-24 16:05:00,0.51138,True
2013-05-24 16:10:00,0.5079,True
2013-05-24 16:15:00,0.40505,True
2013-05-24 16:20:00,0.39091000000000004,True
2013-05-24 16:25:00,0.46948,True
2013-05-24 16:30:00,0.42011000000000004,True
2013-05-24 16:35:00,0.40376999999999996,True
2013-05-24 16:40:00,0.38713,True
2013-05-24 16:45:00,0.33244,True
2013-05-24 16:50:00,0.32004000000000005,True
2013-05-24 16:55:00,0.30465,True
2013-05-24 17:00:00,0.2963,True
2013-05-24 17:05:00,0.22265000000000001,True
2013-05-24 17:10:00,0.18447999999999998,True
2013-05-24 17:15:00,0.12695,True
2013-05-24 17:20:00,0.0818,True
2013-05-24 17:25:00,0.05773,True
2013-05-24 17:30:00,0.03661,True
2013-05-24 17:35:00,0.02022,True
2013-05-24 17:40:00,0.01108,True
2013-05-25 06:35:00,0.0024500000000000004,True
2013-05-25 06:40:00,0.00736,True
2013-05-25 06:45:00,0.01036,True
2013-05-25 06:50:00,0.01659,True
2013-05-25 06:55:00,0.028079999999999997,True
2013-05-25 07:00:00,0.04229,True
2013-05-25 07:05:00,0.050409999999999996,True
2013-05-25 07:10:00,0.05902,True
2013-05-25 07:15:00,0.06755,True
2013-05-25 07:20:00,0.07975,True
2013-05-25 07:25:00,0.09315999999999999,True
2013-05-25 07:30:00,0.12098,True
2013-05-25 07:35:00,0.135,True
2013-05-25 07:40:00,0.1708,True
2013-05-25 07:45:00,0.199,True
2013-05-25 07:50:00,0.23078,True
2013-05-25 07:55:00,0.24380000000000002,True
2013-05-25 08:00:00,0.28538,True
2013-05-25 08:05:00,0.3275,True
2013-05-25 08:10:00,0.35181999999999997,True
2013-05-25 08:15:00,0.38844999999999996,True
2013-05-25 08:20:00,0.39549,True
2013-05-25 08:25:00,0.37433,True
2013-05-25 08:30:00,0.34452,True
2013-05-25 08:35:00,0.25968,True
2013-05-25 08:40:00,0.36263,True
2013-05-25 08:45:00,0.43657999999999997,True
2013-05-25 08:50:00,0.42113,True
2013-05-25 08:55:00,0.35987,True
2013-05-25 09:00:00,0.38767,True
2013-05-25 09:05:00,0.4825,True
2013-05-25 09:10:00,0.38785000000000003,True
2013-05-25 09:15:00,0.46094,True
2013-05-25 09:20:00,0.512,True
2013-05-25 09:25:00,0.5032099999999999,True
2013-05-25 09:30:00,0.36925,True
2013-05-25 09:35:00,0.32973,True
2013-05-25 09:40:00,0.28943,True
2013-05-25 09:45:00,0.29596,True
2013-05-25 09:50:00,0.38531,True
2013-05-25 09:55:00,0.31363,True
2013-05-25 10:00:00,0.32625,True
2013-05-25 10:05:00,0.35041,True
2013-05-25 10:10:00,0.37749,True
2013-05-25 10:15:00,0.50045,True
2013-05-25 10:20:00,0.48448,True
2013-05-25 10:25:00,0.4997,True
2013-05-25 10:30:00,0.49323,True
2013-05-25 10:35:00,0.52254,True
2013-05-25 10:40:00,0.4482,True
2013-05-25 10:45:00,0.3867,True
2013-05-25 10:50:00,0.32545999999999997,True
2013-05-25 10:55:00,0.32511,True
2013-05-25 11:00:00,0.42797,True
2013-05-25 11:05:00,0.68148,True
2013-05-25 11:10:00,0.8600399999999999,True
2013-05-25 11:15:00,0.87021,True
2013-05-25 11:20:00,0.70188,True
2013-05-25 11:25:00,0.5644600000000001,True
2013-05-25 11:30:00,0.45424000000000003,True
2013-05-25 11:35:00,0.41763,True
2013-05-25 11:40:00,0.43163,True
2013-05-25 11:45:00,0.4689,True
2013-05-25 11:50:00,0.61834,True
2013-05-25 11:55:00,0.5455800000000001,True
2013-05-25 12:00:00,0.5540900000000001,True
2013-05-25 12:05:00,0.51555,True
2013-05-25 12:10:00,0.6451,True
2013-05-25 12:15:00,0.61829,True
2013-05-25 12:20:00,0.7258,True
2013-05-25 12:25:00,0.51087,True
2013-05-25 12:30:00,0.47881999999999997,True
2013-05-25 12:35:00,0.5356799999999999,True
2013-05-25 12:40:00,0.56798,True
2013-05-25 12:45:00,0.5755399999999999,True
2013-05-25 12:50:00,0.56192,True
2013-05-25 12:55:00,0.49689999999999995,True
2013-05-25 13:00:00,0.49998000000000004,True
2013-05-25 13:05:00,0.53786,True
2013-05-25 13:10:00,0.57185,True
2013-05-25 13:15:00,0.5239199999999999,True
2013-05-25 13:20:00,0.54052,True
2013-05-25 13:25:00,0.41196,True
2013-05-25 13:30:00,0.35093,True
2013-05-25 13:35:00,0.48542,True
2013-05-25 13:40:00,0.45948,True
2013-05-25 13:45:00,0.51076,True
2013-05-25 13:50:00,0.41983,True
2013-05-25 13:55:00,0.45379,True
2013-05-25 14:00:00,0.47398,True
2013-05-25 14:05:00,0.47979,True
2013-05-25 14:10:00,0.47852,True
2013-05-25 14:15:00,0.48302,True
2013-05-25 14:20:00,0.47439,True
2013-05-25 14:25:00,0.47502,True
2013-05-25 14:30:00,0.46735000000000004,True
2013-05-25 14:35:00,0.44841000000000003,True
2013-05-25 14:40:00,0.43335,True
2013-05-25 14:45:00,0.41657,True
2013-05-25 14:50:00,0.40111,True
2013-05-25 14:55:00,0.38968,True
2013-05-25 15:00:00,0.377595,True
2013-05-25 15:05:00,0.36551,True
2013-05-25 15:10:00,0.29127,True
2013-05-25 15:15:00,0.3142,True
2013-05-25 15:20:00,0.34326999999999996,True
2013-05-25 15:25:00,0.43326,True
2013-05-25 15:30:00,0.4088,True
2013-05-25 15:35:00,0.4588,True
2013-05-25 15:40:00,0.49742000000000003,True
2013-05-25 15:45:00,0.50714,True
2013-05-25 15:50:00,0.47975,True
2013-05-25 15:55:00,0.42935,True
2013-05-25 16:00:00,0.36213999999999996,True
2013-05-25 16:05:00,0.34568,True
2013-05-25 16:10:00,0.41202,True
2013-05-25 16:15:00,0.38423,True
2013-05-25 16:20:00,0.32561,True
2013-05-25 16:25:00,0.28485000000000005,True
2013-05-25 16:30:00,0.27194999999999997,True
2013-05-25 16:35:00,0.28317000000000003,True
2013-05-25 16:40:00,0.3338,True
2013-05-25 16:45:00,0.29977,True
2013-05-25 16:50:00,0.19071000000000002,True
2013-05-25 16:55:00,0.32439999999999997,True
2013-05-25 17:00:00,0.35117000000000004,True
2013-05-25 17:05:00,0.29981,True
2013-05-25 17:10:00,0.24495,True
2013-05-25 17:15:00,0.23723,True
2013-05-25 17:20:00,0.24708000000000002,True
2013-05-25 17:25:00,0.20885,True
2013-05-25 17:30:00,0.17902,True
2013-05-25 17:35:00,0.149,True
2013-05-25 17:40:00,0.12475,True
2013-05-25 17:45:00,0.09022,True
2013-05-25 17:50:00,0.037630000000000004,True
2013-05-25 17:55:00,0.01848,True
2013-05-27 06:45:00,0.00624,True
2013-05-27 06:50:00,0.020050000000000002,True
2013-05-27 06:55:00,0.03225,True
2013-05-27 07:00:00,0.04555,True
2013-05-27 07:05:00,0.037,True
2013-05-27 07:10:00,0.03447,True
2013-05-27 07:15:00,0.04325,True
2013-05-27 07:20:00,0.09206,True
2013-05-27 07:25:00,0.15206,True
2013-05-27 07:30:00,0.2034,True
2013-05-27 07:35:00,0.20809,True
2013-05-27 07:40:00,0.21822999999999998,True
2013-05-27 07:45:00,0.24040999999999998,True
2013-05-27 07:50:00,0.25222,True
2013-05-27 07:55:00,0.24688,True
2013-05-27 08:00:00,0.25438,True
2013-05-27 08:05:00,0.34937999999999997,True
2013-05-27 08:10:00,0.38004000000000004,True
2013-05-27 08:15:00,0.39993,True
2013-05-27 08:20:00,0.38327999999999995,True
2013-05-27 08:25:00,0.29292,True
2013-05-27 08:30:00,0.512,True
2013-05-27 08:35:00,0.5616,True
